rank,Name,Team,IP,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,ERA-,FIP-,xFIP-,LD%+,GB%+,FB%+
703,Taylor Clarke,2 Tms,90.1,84.15949838460753,102.92975915665887,79.65224449363517,146.90611547027214,81.49863137126212,99.68775280084805,108.60642006981189,109.56383989068634,97.92832517916924,95.91416874132634,122.75650614453058,132.3791601197544,120.41584524704689,91.90055311427507,91.17259471950454,115.73780090406093
704,Gregory Soto,DET,23.1,70.02304076515202,140.83064946006792,49.72145141916566,159.81656034814543,61.745530293054514,124.18288942694302,120.6030962522276,136.74792924690834,104.92423738316205,84.50895199786423,183.01501811628782,146.46033929653368,140.69016233611237,83.29300247564936,94.53763537804424,116.02882986678267
705,Chandler Shepherd,BAL,12.0,102.11696227383649,68.45936214122375,149.1643542947881,258.96208964419355,99.60835546030673,66.77759136187397,124.00721590450823,111.30648436678302,108.30889020197372,85.68526705317869,175.19056765464123,161.5530915125988,115.29532939657936,91.77654893668888,78.78136273625552,129.3685643374412
706,Conner Menez,SFG,14.2,102.97248059007897,166.66523148345615,61.70204896968495,180.37398410215457,104.2944764058635,168.78270437042562,92.09611664757246,108.63150954707754,80.11069589840467,98.30971305755044,144.85471244842702,156.0297815193626,114.21731008123908,90.18598683718122,89.4695133853068,119.44366297195587
707,Jackson Kowar,KCR,27.1,104.2274610894078,201.80160503322776,51.64847909877315,154.00718892646378,85.55000558759951,165.63897056056558,135.7866348186346,168.70437494522298,134.01873162653166,66.08154285362858,263.2582886638676,146.92363754983074,135.3776186374791,125.95789121588716,81.44795580890415,106.76016771281805
708,Lewis Thorpe,MIN,27.0,79.12511527677445,170.46685421075935,46.2299807865456,145.8642706042492,74.61592023450847,160.41505679117196,122.54075216690647,137.2453659593225,112.17003470475049,95.90457133848459,135.7613687296301,146.36976311451096,120.95092824190644,112.57352101995566,108.55663970551119,82.93293200667328
709,Walker Lockett,2 Tms,36.1,78.48711225579758,118.72140703987894,66.41516573112595,163.6892506850255,71.67616144174318,108.20880488904308,129.32187523587152,134.30109654777684,117.57205650434793,80.3063458355589,209.20220686941474,143.73166441332776,119.64730462606123,113.28783620291219,99.47891266287431,92.10798101070789
710,Seth Frankoff,ARI,13.2,80.88208933556326,173.90064375941895,46.510517407186555,160.91254736046287,69.39325162663599,149.19905565363837,125.15702122835681,147.12038384239713,113.23226542807718,81.38011760769378,219.1968223037966,166.8617075031834,139.56048582126658,66.99298454803844,117.5246413629527,97.88337060049022
711,Sam Aldegheri,LAA,22.1,84.25186904542,191.61633544430055,44.17939338313694,136.7792936712556,69.16610073420428,157.22473536935283,127.96465660906775,155.7838827751912,119.99365880019602,95.09889521722818,137.3852964297768,157.8283667496344,166.51888592592266,106.73240142490252,72.14101488712814,126.17110656029497
712,Humberto Mejía,2 Tms,32.1,95.65367030614827,120.01308260413252,79.54625767476276,175.7215584001763,85.97279793526053,107.89909926743442,136.17979269146065,142.18222202447578,129.43744049727871,94.82272163043727,157.5617911179834,142.09752171351948,122.24442087039445,134.81422543868314,67.33850938139491,119.72203182035628
713,Ken Waldichuk,OAK,137.2,96.17125809732416,125.39953589652453,76.1732308056074,147.84781886282678,91.74981077843728,119.76911854564283,107.7003221863724,114.42551850255578,101.5213973097755,100.45847197678215,129.8721321850154,134.40606251527979,118.28564660856013,109.02447271496361,84.44531592074307,112.4174635774569
714,John Lamb,LAA,10.0,116.65474074894824,113.02199496638569,103.21419543102127,295.5070253276593,99.56710069050463,96.46647671198417,131.62412309214656,144.8058197959081,120.29037771690882,92.6874431389127,169.65118884754966,171.44296387576964,109.4601307709479,108.0662274455028,80.84519149509828,117.6106424984074
715,Erik Swanson,SEA,40.0,74.12614959993938,41.12456303890955,173.82542111615652,203.99238217425167,75.4444315910052,41.862271690791886,99.98533549408202,87.38880857705163,77.75524292374453,65.74026431472092,148.2179308387638,144.81469344307453,114.42411811257372,92.96845216758962,80.58048247190898,126.15170731538299
716,Nick Neidert,MIA,36.2,60.60053151664019,165.64475839414587,31.435962344078344,102.23035289689177,58.86313685021778,161.04025039041184,103.13443759406454,118.22299776155727,90.8154319596207,104.4147836828587,116.6725242047811,143.2970073883539,152.79031240650647,93.1384227300178,84.336443584984,123.20786958649732
717,Zach Neal,OAK,10.0,80.93647603219172,137.5424856548404,58.84471256707937,220.5553526291809,80.21162395086982,136.31067751537427,89.00952957745235,100.121230416565,65.57850511795785,99.25669831975554,109.09528795128196,177.88506695176028,115.37869767335378,192.2773888924038,74.12735646933977,80.80566941007213
718,Christian Bergman,SEA,54.0,66.05074729883373,77.90940105125085,84.76857151576212,167.46498497834273,66.8406421355679,78.84270077320076,112.72788006905962,104.45682528043905,95.858043058445,102.54099869625253,127.26333326529765,138.99601502907126,119.16439290040522,108.21829905015308,85.24786200516859,113.04776052697798
719,Burch Smith,KCR,22.1,94.96995171250116,113.86545889756225,83.40541044096956,198.47489600819065,87.0341787860116,104.35075540934314,124.52948950703795,129.6768720067091,114.66181726224063,67.64769809647389,221.6718700333563,148.5334986535267,109.40374213915238,116.57829337717854,93.67336686275014,97.74035127623777
720,Miguel Yajure,PIT,15.1,58.983182203849736,141.74366053168603,42.81081716667141,191.22939917798774,57.62370439279842,138.13022440112638,113.41886030633424,121.42772939760074,90.27596034315945,97.76178562916441,151.70432594116895,165.921781070315,130.32186818983573,107.01848382762967,101.15883557575451,94.88240494480044
721,Colten Brewer,BOS,14.1,83.75677547873624,161.53092291443642,51.85185252569139,187.15307045124578,72.63519572255922,140.08215933462833,133.16551905321478,152.95989584077697,119.9618294696031,106.78525128471203,147.87871140823972,158.30424089925776,115.79246067802593,111.35513593329087,118.2150511040814,71.91948653482812
722,Brandon Finnegan,CIN,33.2,94.66436363599009,224.25966217752577,42.279683157209455,143.89652358320419,84.04273893911363,198.9240395711649,109.95040415167378,144.63955224032435,104.19461815269706,93.67520409145163,146.26639242527716,146.03889604722266,136.9816705046755,103.37227961543081,97.56140129025674,100.86204664072407
723,Jeff Brigham,MIA,16.1,77.16843487808873,216.62810087690647,35.62254239280333,100.74849486207773,69.51570298229167,195.1452508772338,106.66700490423008,137.0308445158454,99.90370019438602,96.93051745346496,159.15913754463054,153.90997670878807,182.20530471086812,112.53236289757321,37.11838000239578,172.78631131086698
724,Brock Stewart,LAD,21.2,78.60229274499794,185.41201761486985,42.2512643049906,143.39061165221392,69.35871230001001,163.90624605039713,107.68713668570268,135.10929440846417,96.47763665815035,82.19967131801893,134.14952051240056,148.16576806551214,139.41034133773286,96.31151973680224,90.95886151137258,113.53467211469857
725,Drew Hutchison,2 Tms,117.0,61.03404894426126,116.69356107418432,51.887009328364954,137.59370057757388,57.11017556375315,109.39574412514077,121.53925415532056,125.9651010987936,106.33049160817052,95.87777588448859,128.16578535892563,136.35859609825843,131.5279014443291,106.96435138735367,95.37737885032162,101.7383767211
726,Glenn Sparkman,KCR,131.1,62.502680103395036,81.58272384050538,76.55642428668428,138.12959916222658,60.58552402911294,79.09800142152521,115.78926305968234,111.04746079577019,100.05955015932939,92.76787392140402,129.9829197439335,130.81660851057833,125.84813859254065,106.17138428266195,88.73778988546196,109.47643224542587
727,Matt Brash,SEA,20.0,101.54056084148877,251.5078875984882,40.37271577796165,125.38967099970304,90.02082479438963,222.9744085770358,130.4605052395549,163.65585597760142,133.1841530147394,90.74041081092126,209.5463629382262,154.88421580799388,122.04879185325812,113.43333075713223,134.34258610542503,54.60637032633058
728,Jon Duplantier,ARI,26.0,92.85599043708838,123.1825806644252,75.00151549109768,191.84511902540967,81.27976316610885,107.77068458977857,127.98779083453495,138.54965078630747,117.32859882941557,73.86963424008977,226.48257384533096,155.06211844259806,120.33818379684378,102.66681306926198,97.78100707510619,101.09909879709404
729,Payton Tolle,BOS,10.1,121.80180187715177,161.35599961486668,75.48637852181243,289.04028735897265,113.47048311160906,150.31915054093255,111.55902781458266,128.3299188167846,97.58239669098738,96.11041815160787,183.6669744340061,182.61612133906021,111.35862368393286,140.96586128103468,58.37889641133893,123.51960873759731
730,Hisashi Iwakuma,SEA,31.0,55.97219647064876,108.44658552464537,51.61268568477725,155.30504595672798,57.93204362157316,112.24380348856502,94.14078380213553,94.4232168525797,74.39525175769379,110.42643395938777,103.54861709098091,149.01080190847807,134.21597364960277,80.73172772690336,94.30117908325313,117.43656010316516
731,Ubaldo Jiménez,BAL,125.0,102.373153593178,121.02639683236929,84.5874571084745,176.0715599912114,95.10930277853949,112.43900953072168,118.62873962319058,124.89044911305349,112.83279849916892,91.76554830727086,161.6730771541717,131.228808926543,108.13748666702958,102.91246243944616,97.92722702792439,100.84442341751519
732,Stephen Gonsalves,MIN,12.1,51.59179053318156,297.82830674418034,17.322662150031558,119.80017628157842,37.71481071675614,217.71947802033597,167.0264734410687,228.6408270309332,149.1600683689669,74.4893403182357,270.9668035739083,181.3149918261369,182.00302079469205,181.8422098075329,72.55337700091886,84.43840992145472
733,Taylor Widener,ARI,61.0,105.43199494064773,138.52923392008267,76.10811940741586,156.2229309958163,100.56591147838094,132.13559012478902,94.64314421298272,107.75841654099266,88.0467886692101,114.02159334991882,101.7271763829852,139.38367349629067,123.2512270294363,89.1234018125619,78.4030746606168,132.73844713234212
734,Reiss Knehr,SDP,21.0,53.023555300433486,153.36646125447967,34.83490031439499,139.65843034887453,47.52113975492566,137.41461706156983,116.9934523229955,131.96120116803078,98.42859381138808,87.07654327676875,191.74067857679535,160.8318143943372,168.445472095874,144.7185684262731,52.7959647817404,131.62563259054184
735,Victor Mederos,LAA,13.0,80.68067824855673,171.0097721087109,47.17898657613277,229.74996493532961,70.543818799842,149.52381050952545,125.52782546546521,144.00823026010409,107.233402957129,93.99033541739733,200.44423563804196,188.54382330961744,159.9329711277278,106.95374947942476,61.86999317697165,136.85644352556676
736,Jake Bloss,HOU,11.2,98.29719157454537,74.31369446686065,132.27330841787855,334.5777209447246,87.9738624981041,66.50915141905162,129.95465583385618,130.09605669582805,107.58926954689976,115.1628812928158,173.62181724537365,188.69199106569172,116.91530365023802,116.03465417979272,60.268439509004445,134.17446504106258
737,Wes Benjamin,TEX,10.0,91.06037662734539,163.62307917035753,56.33621548683334,277.5397215351134,74.85459954542326,134.33223154870112,143.18441079113236,168.07663365232978,125.05828065327249,84.71231482558848,247.67020243446282,189.6094481974478,127.18676864045386,131.5618252338464,85.41615061240032,97.820604399178
738,Jarlín García,MIA,34.0,67.9636900392138,104.06642036315547,65.30799438037425,169.39572064708346,72.69111160124345,111.30506922435299,77.9237443613894,81.71817534825705,58.929371543232314,114.76277291292267,90.36038403186456,144.9826895675217,120.89525549383656,97.47121333525307,89.56215160180531,115.01032410825647
739,Andrew Moore,SEA,56.0,48.18740125393015,34.906414130417716,137.84300076499463,181.8598152861067,49.953981824025604,36.20493783984375,105.145981806577,88.35064602454369,81.32768337926089,95.96237335824313,129.21314576833424,142.8424272863546,135.59510435842003,105.0800632384561,62.23820648937605,141.87422753406656
740,Zach Logue,OAK,49.1,80.1636027305486,95.96485624716038,83.53433632582096,186.39005629024527,77.45977935909931,92.72807082599076,112.60772459446353,111.65709644211086,98.32387135316328,88.83420937233836,165.7477219539416,147.8967291922742,132.2720079974247,99.2955832821955,65.75417703800125,138.64718740645014
741,Ljay Newsome,SEA,14.2,61.50607618865149,55.14848482768899,116.00096200558802,280.68156829805673,54.534178311822615,48.69247779878048,147.65828128938819,139.9435243307069,119.23432253121315,85.00329894394618,234.9442894122574,189.24423640453554,135.9412838854238,115.22872858101789,74.67189239705073,120.45111451864385
742,Nick Kingham,PIT,86.2,97.36652021246246,97.38436273974791,99.98645115506581,191.91615202377386,89.73397734489649,89.77684538348396,115.27109484205376,117.8820560902061,105.6353184688675,91.98811749703817,150.3092300113217,138.94266340089823,114.57548993212774,102.92456703051869,86.34788259548807,115.47867673769991
743,Ronald Bolaños,2 Tms,18.1,82.31785089784096,205.62232904578656,39.86390740241025,145.3094279693226,72.6467772985086,181.50551503126266,117.46750221404972,144.4791684615611,107.46338149941997,83.39992113295988,181.93924245740902,160.87723435432207,131.01839739400907,129.58235060309607,105.89777606143859,74.73274259294026
744,Logan Allen,2 Tms,63.2,68.50447342126404,107.83705412019067,63.48280194533663,142.62458429622893,65.33989095369648,102.880662188913,121.4380558455621,121.31254721952732,107.60247127370788,81.3318823887956,167.16903265326405,137.30716962905112,115.74339690562864,111.04468741652549,108.90170048245007,82.34833310735635
745,Lisalverto Bonilla,CIN,20.2,51.91168518751871,167.78076833650272,30.940187618658776,176.762789759561,47.98239799556167,155.08113945791618,111.3635930474822,128.9066741416279,89.84818185022884,87.14495260340642,176.531576303274,166.4593409542898,141.2917136129507,96.48546030358428,104.30893777590747,96.46137012894698
746,Darren McCaughan,2 Tms,25.1,74.38981820453739,67.85140660242382,109.37083323288796,209.5470873630747,67.24309277029997,61.348190811533584,132.69944048685957,125.38392894576404,114.8177537404683,88.41601482319906,179.03411562958854,161.18788034532403,138.08458318083873,69.00652590881619,85.92797885005984,133.07017649675018
747,Tucker Davidson,3 Tms,72.0,73.58300480338806,180.93927359282839,41.03550367897942,121.150006734884,68.47071400600177,168.24503649221384,99.98708140567909,123.51010870865473,89.20358110178086,91.28519683232086,135.7421672998194,140.217552815699,136.36288972536616,99.37409647110704,101.61904098340302,98.56200207568804
748,Bryan Hoeing,MIA,37.2,72.36966614956445,108.80059149829427,66.26236169622501,181.42483732520088,66.56167965692423,100.12483189013865,127.64241063566793,131.3479181359113,111.8838502624197,83.41495751241004,182.35589386096754,145.2428942453427,122.50717923923779,93.39048542093703,101.01139206551892,102.7076084801973
